phone_name,size,color,username,star,title,date,review
iPhone 6S,64GB,Space Grau,Johann Moser,5,Sehr zufrieden mit dem neuen wahre  . . .  M i t. F r ö n d l i Chen G.,2016-02-21,Sehr zufrieden mit dem neuen wahre  . . .  M i t. F r ö n d l i Chen G.
iPhone 6S,16GB,Space Grau,Jenny,5,tolles handy,2016-01-16,"Einmal Apple - immer Apple. ;-) Die Größe des Smartphones ist anfangs natürlich gewöhnungsbedürftig. Streaming auf dem Display bei der Größe ist jedoch eindeutig angenehmer, als bei 4,7"" und kleiner! Wer sehr viel online über das iPhone erledigt, lernt die Größe zu schätzen. Die gewohnt sehr gute Haptik und die wunderbare Auflösung sprechen mal wieder für sich! :-) Die Farbe (rosé-gold) für Frauen (neben der goldenen Ausführung) ist wunderschön anzusehen. Die verbesserte Auflösung der vorderen und hinteren Kamera ist klasse! Die Bilder sind sehr gut  von der Qualität her. Daumen hoch dafür! Tipp: ein Panzerglas als Displayschutz ist für die (leider) anfälligen Displays ein Muss. Kann super günstig über das Internet bezogen werden, da Preise in den Läden häuftig überteuert sind. Wer keine Kratzer auf der Rückseite des guten Smartphones haben möchte, dem sei eine Hülle  ans Herz gelegt - ebenfalls günstig über Internet zu beziehen. :-) Zu iOS an sich: die Apps laufen wie gewohnt stabil und mit Hilfe der Cloud kann man wirklich alles an notwendigen Daten sichern (mein voriges iPhone wurde letztens gestohlen und ich habe alles per Cloud sperren und wiederherstellen können!). Die EUR 0,99 für die Cloud (ab 5GB kostet es was) ist jedem User wärmstens zu empfehlen! Fazit: Apple bewegt sich mit seinen Produkten nach wie vor im hochpreisigeren Segment. FÜR diese Produkte sprechen aber immer wieder die sehr gute Verarbeitung, die aufeinander abgestimmte Software und schier unendliche Vielfalt an guten Apps und Zubehör! Ruhig zugreifen! :-)"
iPhone 6S,16GB,Gold,anita m.,5,Top!,2015-12-19,"Habe das iPhone 6S bei LivingTronics bei Amazon gekauft und es kam auch nach 5 Tagen bei mir Zuhause, noch eingeschweißt an."
iPhone 6S,64GB,Space Grau,M.B.,4,Alternativlos. Und doch mindestens 1 Stern Abzug,2016-04-19,"Wer weiß, wie sich 2016 ein Smartphone im Gesamtkonzept 'anfühlen' muss, weiß auch, dass man am Iphone nicht vorbeikommt. Gesamtkonzept heißt Haptik, Verarbeitung, Performance und vor allem(!) eins: Die Software.Ihr könnt euch den teuersten Aston Martin kaufen - ohne Harmonie aus Fahrer (Software) und Auto (Hardware) ist alles andere egal.So auch bei einem Smartphone. Ich bin jetzt seit dem Iphone 5S dabei (früher mal ein 3G. Da war iOS aber noch gelinde gesagt eine Vollkatastrophe - dann lange Android - S3/S4, LgG2, Nexus5) und möchte nun auch mal meine Meinung preisgeben und zeigen warum es IMO keine Alternative gibt:Verarbeitung: Hervorragend. Das erwartet man aber auch einfach von heutigen Smartphones. Vor allem bei Fertigung aus Metall.Haptik: Halber Stern Abzug. Das 5S liegt noch sehr gut in der Hand. Das 6S ist wegen des großen Bildschirmrandes und wegen des oben und unten großen Gehäuseteiles, das das Gerät etwas unnötig streckt nicht immer einwandfrei mit einer Hand zu bedienen. Für eine z.B. Frau mit kleineren Händen sehe ich da schwarz. Andere Geräte sind hier trotz mehr Zoll gleich groß (schmalerer Bildschirmrand)Akku: Wieder ein halber Stern Abzug und auch der Punkt der defintiv am meisten stört. Zumindest bei intensiver Nutzung. Ich sage es mal so: Ich komme gerade so über den Tag - spiele dabei aber auch das ein oder andere mal ein Game.Software: iOS selbst hat immernoch Potential. Zu doversen Bugs braucht man nichts sagen. Das hat jedes OS. Ich bin da nicht so pingelig. Dafür bin ich das beim Touchscreenfeedback; und hier ist das Iphone weiterhin absolut konkurrenzlos. Buchstaben reagieren >direkt< und der Bildschirm bleibt unmittelbar und ohne Verzögerung unterm Daumen. z.B. Bilder in der Galerie oder Websites in Safari. Wer da keinen Unterschied zu Samsung und Co. merkt - weiß auch nicht...für mich einer DER Gründe beim Iphone zu bleiben. Hinzu kommen WEIT qualitativere Apps und ein aufgeräumter Appstore. Wenn ich mich im Playstore umschaue gruselt es mich. Überall verseuchte Apps. Gerade als Hobbyfotograf ist das Iphone - was Apps angeht - eigentlich Pflicht.Speicher: 16GB Iphones existieren für mich nicht und wegen des fehlendes 32GB Modells möchte Apple uns folgendes sagen: Mit 16GB hast du es. Mit 64GB kannst du es auch richtig benutzen. Habe mit Spotify, 2-3 4k Videos, einigen Apps und Games meist knapp 10GB frei.Fehlender Speicherkartenslot? Nur sinnvoll als Erweiterung des internen Speicher, wenn die Karte als interner Speicher gesehen wird (also wie eine Partition). Diese würde den Speicher jedoch immens bremsen -> hau mir ab.Zubehör: Lightning ist einfach das beste Ladekabel! (egal wie rum). Earpods habe ich noch nie genutzt. Können unmöglich besser sein als vernünftige InEars. Ansprüche an beiliegende Kopfhörer hatte ich jedoch noch nie.Fazit: natürlich ist das Iphone nichts für jeden Geldbeutel. Zumal man für mehr Speicher noch einmal 100€ mehr zahlen darf. Die Preise der Konkurrenz zeigen jedoch, dass das Iphone lange nicht mehr der einzige Kapitalist ist. Doch ich zahle lieber 799€ für kompromisslose schnelle Performance, qualitative Apps in einem simplen, intuitiven und sicheren OS ohne unnötige unzählige Features (S-view, SmartStay und was nicht alles). Dafür hat man dann aber Facetime & Imessage und sehr langen Support :-)LG"
iPhone 6S,64GB,Gold,Jörk,3,my iphone,2016-06-20,"In the first week, I found a fault on my phone that the screen is a little loose. I was angry about it, and went to an apple store for repairing.besides, I have never used iphone before, there are a lot of functions that I don't know how to use."
iPhone 6S,64GB,Roségold,Amazon Kunde,5,Super Handy,2016-04-02,"Gutes Handy! Man kommt prima damit zurecht, einmal Apple immer Apple.Es ist schön dünn und liegt gut in der Hand"
iPhone 6S,16GB,Space Grau,Oliver Dietz,5,Oliver Dietz,2016-06-04,"Man kann und sollte niemals Android mit IOS vergleichen....Ich war früher ein absoluter Apple Verweigerer !!!Aber die Sicherheit und Stabilität, die mir Apple bietet.. Kann nun einmal Android nicht aufbieten.Sicherlich ist das reine Geschmacksache???Aber ich will nie wieder etwas anderes als Apple nutzen.Ich habe ebenfalls von Microsoft auf OS X I Mac gewechselt, was mir viel sorgenfreies arbeiten ermöglicht ..Lg"
iPhone 6S,64GB,Space Grau,Raphael Kraus,5,Super Handy mit Zukunftssicherheit,2016-08-02,"Als Vorgeschichte muss ich sagen, das ich ein lang Jähriger Androide Nutzer bin und mir jetzt neben meinem fast schon veraltetem iPad Mini (läuft immer noch super dank regelmäßiger Updates) ein niegel nagel neues iPhone 6s gekauft habe.-Größe/GerätDas Gerät hat mit den Maßen 138*67*7 mm (Länge*Breite*Höhe) und einem Gewicht von 143 Gramm für mit die Perfekten Maße und liegt super in der Hand. Es stört mich zwar ein bisschen das die Kamera auf der Rückseite ein wenig heraussticht, aber ich habe eh eine Silikon Hülle.-BildschirmMit einer Diagonale von 4,7"" = 11,94 cm und der Auflösung von 1334*750 Pixel (326 ppi) ist der Bildschirm stechend scharf. Er hat die perfekt Größe um mit einer Hand bedient zu werden und ist nicht zu groß wie zum Beispiel bei einem Samsung Galaxy Note.-PerformanceMit dem neuesten A9 Chip setzt Apple auch dieses mal auf ein super staken Chip der auch das Handy in 3-5 Jahren noch benutzbar macht. Dies liegt auch daran, das Apple als ein zigster Hersteller auch noch nach Jahren Updates für die Geräte herausbringt. Wie gesagt ist der Prozessor sehr Leistungs stark und es können wirklich alle Apps betrieben werden, egal ob 4K Video Bearbeitung oder 3D Rendering.-KameraDie Kamera kann Videos mit einer Auflösung von bis zu 3840*2160 Pixel (Also 4K) und 30 FPS aufnehmen. Dazu ist es möglich Zeitlupen Videos mit 120 FPS bei einer Auflösung von 1080p und 240 FPS mit 720p aufzunehmen. Darüber hinaus verfügt die Kamera über einen 3 Fachen Zoom. Natürlich kann die Kamera auch Fotos mit 12 Mega Pixel aufnehmen.-AkkuDer Akku hält im Alltag ohne Probleme einen ganzen Tag durch und kann von 20% innerhalb von 2 Stunden wieder auf 100% gebracht werden.Ich hoffe ich konnte bei der Kaufentscheidung helfen.Darüber hinaus würde es mich freuen wenn ich Amazon Vine Produkttester werde und noch für viele andere Smartphones eine Rezension verfassen kann und bei der Kaufentscheidung helfen kann."
iPhone 6S,16GB,Space Grau,Jennifer Schimanski,4,16 GB zuwenig,2017-02-17,"Es ist natürlich ein ganz tolles Handy. Aber wenn man sich ein I Phone zulegt gehe ich davon aus das es häufig nutzt. Ich meine also auch viel runter lädt, Spiele,Fotos und Videos oder sonstige Dateien speichern möchte. 16 GB ist natürlich nicht soooooooo wenig aber auch nicht soooooooo viel Speicherplatz. Und man sollte bedenken das man keine zusätzliche Speicherkarte nutzen kann.Aber viel Spaß mit dem I Phone, und den werdet ihr garantiert haben."
iPhone 6S,64GB,Gold,TatjanaBrehm,5,Alles Perfekt,2017-09-22,Ich komme so gut mit dem IPhone 6s klar. Auf Anhieb! Lässt sich gut einrichten und ist übersichtlicher als andere Handys meiner Meinung nach. Ich dachte das die Farbe Gold vielleicht etwas zu “krass“ rüberkommt aber sie ist schön und dezent. 👍🏻
iPhone 6S,64GB,Roségold,Teresa Zech,5,Klasse!,2016-08-23,"Ich bin seit 3 Jahren iPhone Nutzer. Früher habe ich das Samsung Galaxy s4 besessen und es ist ziemlich rasch kaputt geworden.Ich muss dazu sagen, dass es mir runtergefallen ist- ABER bei iPhones scheint das kein Problem darzustellen.Mein altes iPhone 5s hat einiges aushalten müssen (Stürze auf den Boden und einmal in die Toilette) jedoch hat es perfekt funktioniert bis ich mir das iPhone 6s gekauft habe.Ich liebe etwas größere Handys und vom Design her gefällt mir das 6s sehr gut.Der Display ist groß genug, das IOS System ist im Generellen sehr simpel zu bedienen lt meiner Erfahrung.Ich bin ein total großer Fan von Apple, da ich mit Samsung schon einiges erleben musste.Ich habe mir jetzt eine Panzerglas -folie bestellt und diese erfüllt ihren Sinn zu 100%.Mein Handy ist mir ebenso bereits runtergefallen, jedoch hat es immer eine Hülle rum und die Folie und ich habe noch keinen einzigen Kratzer.Der von Apple erfundene Fingerprint funktioniert einwandfrei, der Akku hält lange genug (außer man spielt lange das Spiel 8pool ;)Die Kamera ist spitze- für mich hat kein anderes Handy eine solch gute Kamera und die Standard-Bearbeitungsmöglichkeiten reichen mir vollkommen aus.Fazit:Das iPhone 6s ist sehr anwenderfreundlich und ist im Preis-Leistungsverhältnis sehr zufriedenstellend!Ich liebe es"
iPhone 6S,16GB,Space Grau,Der gestiefelte Kater,2,Sehr enttäuscht von der Qualität,2017-03-18,"Meine Rezension bezieht sich lediglich auf die Haltbarkeit/Nachhaltigkeit dieses Produktes. Das heutige Produkte generell einer geplanten Obsoleszenz unterliegen dürfte jedem klar sein (weswegen man ja eigentlich moralisch unserer Umwelt verpflichtet wäre nachhaltige/Fairtrade Produkte zu kaufen). Allerdings kann man doch von einem Handy erwarten, dass es zumindest zwei Jahre bis zur nächsten Vertragsverlängerung ohne große Ausfälle durchhält. Schon bei meinem vorherigen Iphone 5s ist kurz nach einem Jahr der Lightning-Connector defekt gewesen und musste getauscht werden. Beim jetztigen 6s hat er immerhin fast 1,5 Jahre ausgehalten bis ich ihn für 70€ reparieren lassen musste. Jetzt kurz darauf ist auch der Ohrlautsprecher ausgefallen. Das alles, obwohl ich mein Handy die ganze Zeit über gut gepflegt/geschützt habe (Panzerglasfolie, stabile Hülle, normale Nutzung, keine Stürze). Im Gesamten ist das einfach nur sehr ärgerlich und eine riesen Frechheit. Für mich kommen Apple Produkte daher in Zukunft nicht mehr in Frage."
iPhone 6S,128GB,Silber,Claudia,5,"Das iPhone 6s ist einfach nur toll, ich kann es jedem nur empfehlen.",2016-01-27,"Das iPhone 6s ist einfach nur toll, ich kann es jedem nur empfehlen. Es ist super schnell und sehr dünn."
iPhone 6S,16GB,Roségold,Udo Schölzel,5,iPhone 6s,2016-03-21,was Frau schon immer haben wollte / sollte. . . . . . . . . . . . .
iPhone 6S,16GB,Space Grau,B,4,Apple halt,2015-12-21,"Das iPhone 6s ist gut. Ich werde jetzt nicht auf die ganzen Neuerungen und Festures eingehen, die dürften bekannt sein.Alles funktioniert Apple-typisch so, wie es soll. Schnell und zuverlässig.Was mich leider doch stört, ist das mittlerweile langweilige und eintönige iOS. Da braucht es langsam mal eine Verjüngungskur."
iPhone 6S,64GB,Roségold,Hishigi,2,Die Gewährleistung nimmt Apple nicht so ernst!,2016-07-14,"Nach 11 Monaten ließ sich das Gerät nicht mehr einschalten. Bereits am nächsten Tag wurde es von DHL abgeholt und zur Reparatur gebracht;soweit sogut - zwei Tage später kam die Nachricht, das Iphone sei verbogen (mit Foto) und ich muss 321€ für die Reparatur bezahlen. Eine Deformierung ist nicht wirklich am Foto ersichtlich und jedenfalls auch nicht der Grund für den Fehler, weshalb ich den Support um einen Rückruf  ersucht und meine Einwände vorgebracht habe.Der Mitarbeiter erklärte mir, dass Apple immer ALLE Fehler eines Gerätes repariert und eine (welche??)  Verformung sei ein Unfallschaden, weshalb die Gewährleistung nicht gegeben ist. Egal aus welchem Grund der Reparatur Auftrag erteilt wurde!"
iPhone 6S,16GB,Space Grau,dot_ore,3,Alle ... Jahre wieder!,2015-10-10,"Update: Dezember 2016So wie es scheint ist mein Akku auch von der Austausch-Aktion betroffen. Sobald es etwas frisch draußen ist geht das Handy einfach aus. Der Akku wird dann als komplett leer angezeigt. Ich bin empört und ziehe runter auf 3 Sterne!---Pünktlich zum Release erhielt ich das iPhone 6S 16GB in spacegrau. Ich wollte Apple's Produktpolitik nicht komplett mitspielen und entschied mich für die kleinste Variante. Eigentlich eine Unverschämtheit keine 32 GB Version anzubieten oder die Möglichkeit externen Speicher nutzen zu können. Naja man möchte halt möglichst viel Marge einfahren bei Apple.Nichtsdestotrotz geht es hier um das Einsteigermodell des Iphone 6S. Ich hatte zuvor ein 5S und veräußerte es im Vorfeld. Daher bezieht sich meine Test, wie üblich, immer auf einen Vergleich vom Vorgängermodell S zum aktuellen S.Das Telefon wirkt hochwertig und top verarbeitet. Wie man es von einem Premium-Produkt erwarten kann. Im Vergleich zum iPhone 6 ist es auch etwas schwerer geworden und im Vergleich zum 5S spürbar gewichtiger in der Hand. Das liegt an der neuen 7000er Aluminiumlegierung die Apple nun verwendet. Ansonsten sieht es genauso aus wie das iPhone 6, nur auf der Rückseite ziert ein schlichtes ""S"" das Telefon und vermittelt es handelt sich um die aufgebohrte 6er Version. Zudem wird es mit der neuesten iOS Version 9.0 ausgeliefert, die entsprechende Optionen wie Force Touch unterstützt.Das Display misst eine Diagonale von 4,7 Zoll und passt gerade noch so in die Hand. Einhändiges Bedienen wird langsam schwierig aber es geht gerade noch. Ebenso verschwindet es problemlos in der Hosentasche, dank seiner Dünne. Was für mich immer noch relevant ist, da ich nicht ständig mein Telefon in der Hand halten oder es jemandem unter die Nase reiben will.Die Kameras wurden deutlich verbessert. Nun gibt es eine Frontkamera mit 5 MP und Blitzeinsatz durch den Bildschirm. Das funktioniert wirklich ganz gut und hilft auch in sehr dunklen Umgebungen. Dennoch muss ich anmerken, dass man absolut still halten muss, damit die Fotos ansatzweise scharf oder überhaupt zu gebrauchen sind. Tja, immer noch keinen optischen Bildstabilisator! Die Rückkamera wurde von 8 auf 12 MP aufgestockt und macht solide, teils sehr gute Fotos. Allerdings hat auch sie Probleme bei schlechten Lichtverhältnissen und macht teils grobkörnige, verpixelte Fotos. Das Rauschverhalten ist dann entsprechend stark vorhanden. Insgesamt ist es ein guter Sprung nach vorne und auch die Selfies sehen jetzt um einiges besser aus, bei sehr ruhiger Hand. Leider sind die Bilder aber auch nun größer und bei dem begrenzten Speicher von 16 GB, abzüglich iOS und den vorinstallierten Apps, bleiben gerade mal gute 9 GB übrig. Da sollte man sich jeden Schnappschuss gut überlegen oder bestenfalls gleich auf den Rechner ziehen! Wenn man aber den Kompromiss eingehen kann, ist es erträglich und man kann entsprechend vorsorgen.Die Akkulaufzeit ist ähnlich wie beim 5S oder 6. Je nach Verwendungszweck kann man davon ausgehen, dass man täglich das Handy laden muss. Zudem hat Apple, aufgrund des Displays einen kleineren Akku verbaut. Das geht natürlich auch zu Lasten der Kapazität. Dennoch reicht es für meine Zwecke aus: paar kurze Telefonate am Tag, bissl Whatsapp & Instagram, E-Mails checken, das Ganze 3-4 Mal am Tag und ich muss jeden 3. Tag das Handy aufladen. Zudem hat man die Möglichkeit jederzeit in den Stromsparmodus zu gehen. Das verlängert die Akkulaufzeit nochmals entsprechend.Die neuen Features des iPhone 6S finde ich gelinde gesagt, nett. Die Live Fotos sind nichts anderes als Filmclips, die bei entsprechendem Fingerdruck zum Leben erweckt werden. Genauso die Vorschaufunktion der verschiedenen Apps. Drücke ich entsprechend fest auf das Display, vibriert es und signalisiert mir damit ich kann nun meine Mails durchstöbern oder Instagram News checken. Intensiviere ich den Druck bleibt man direkt in der jeweiligen App. Das ist alles ganz amüsant aber ein wirklich neues Bedienungsgefühl ist es nicht.Summa summarum muss jeder selbst entscheiden ob er gewillt ist so viel für ein Handy auszugeben. Ich fahre bald seit 6 Jahren diese Politik, aber nur weil Apple Telefone relativ wertstabil sind und man für sein 2 Jahre altes iPhone noch knapp die Hälfte des Neupreises bekommt. Andernfalls würde ich nicht mindestens € 739.- aus eigener Tasche bezahlen. Dennoch muss ich sagen, das die Wertigkeit und vor allem die Haptik beim iPhone mich stets überzeugt hat und ich diesen ""Luxus"" auch in gewisser Weise weiterführen will. Zudem läuft es bis dato absolut stabil und hatte noch keinerlei Aussetzer. Dank des neuen A9 Chips und 2 GB RAM ist das Handy verdammt schnell und alle Apps laufen entsprechend fix. Für mich momentan immer noch die beste Wahl!"
iPhone 6S,16GB,Space Grau,MJS2109,5,"Top! Da hat sich der ""Rückwechsel""zu Apple gelohnt!",2016-02-01,"Super Gerät! Kann nichts negatives drüber sagen. Nur positives. Leider habe ich gerade keine Lust echt alles aufzuzählen, aber wozu alles positive aufzählen, wenn es nichts negatives gibt?"
iPhone 6S,64GB,Space Grau,Florian Hottenrott,5,Das (bisher) beste iPhone,2016-04-25,"Es war wohl nicht sehr überraschend, als Apple das 6S angekündigt hatte, denn wir hatten uns spätestens seit dem 4er iPhone daran gewöhnt, dass es immer einen Nachfolger geben würde, bevor dann die nächste Generation erschien. Diese Art der Entwicklung lässt sich vielleicht ganz gut bezeichnen als Evolution und der Sprung zu einer neuen Nummer ist dann eine Revolution, denn erfahrungsgemäß waren die bisherigen S-Ableger immer die perfektionierteren Formen ihrer direkten Vorgänger.Ähnlich verhält es sich, meiner Ansicht nach, auch beim iPhone 6S.Man hatte die 8 Megapixel-Kamera, die trotz der niedrigen MP-Zahl nach wie vor brillante Bilder machte, immer kritisiert. Immerhin hatte Samsung bereits 16 Megapixel-Kameras vorgelegt - interessanterweise ruderten sie diesbezüglich aber auch zurück - und vergessen wir nicht das Kamera-Smartphone von Nokia mit seinen 43 Megapixeln. Mit dem 6S hat man nun erstmals 12 Megapixel-Kamera hinten und eine 5 Megapixel-Kamera vorn verbaut. Eine gute Entwicklung, wie ich finde, an der Qualität der Bilder ändert dies jedoch nicht viel. Nach wie vor macht die Kamera des iPhone wunderschöne Bilder, vor allem bei Tageslicht, in der Nacht offenbaren sich allerdings ein paar Schwächen, zugegeben. Dennoch sollte man nicht vergessen, dass wir hier von einer Smartphone-Kamera sprechen, die bei guten Lichtbedingungen durchaus an eine Digitalkamera heranreicht!Was ist noch neu?Ähnlich wie die Apple Watch besitzt auch das 6S jetzt ein spezielles haptisches Feedback auf dem Display, 3D-Touch genannt. Sicher werden es die meisten Menschen aus der Werbung kennen: Drückt man leichter auf das Display bekommt man beispielsweise eine Vorschau auf eine E-Mail und wenn man fester drückt, öffnet sich diese Mail. Ich muss ganz ehrlich gestehen, bislang ist es ein nettes Feature, aber es ist noch nicht ganz ausgereift. Möglicherweise mag dies auch daran liegen, dass man zu sehr an das klassische Drücken gewöhnt ist und man nie wirklich daran denkt, dass man mehr oder weniger kräftig auf das Display drücken kann. Die Möglichkeiten, die dieses Feature aber in Zukunft haben kann, sind sehr vielfältig und man muss Apple zugestehen, dass sie damit eine neue Innovation in den Markt gebracht haben - und der Umstand, dass es schon erste Android-Geräte gibt, die dieses Feature nachahmen, zeigt doch, dass es doch einen gewissen Wert zu besitzen scheint.Natürlich wurde im 6S auch der neue Prozessor verbaut, der nun eine noch höhere Geschwindigkeit erlaubt, allerdings ist die Geschwindigkeit bei den iPhones sowieso schon so hoch, dass diese Aufwertung kaum noch ins Gewicht zu fallen scheint. Trotz eines im Vergleich zu Android-Geräten kleinen Arbeitsspeichers von 2 Gigabyte ist Multitasking beim iPhone absolut kein Problem. Selbst wenn man fünf oder mehr Spiele offen hat, kann man zwischen ihnen problemlos wechseln. Allgemein muss man sagen, dass iOS nach wie vor eines der potentesten und schnellsten Betriebssysteme auf einem Smartphone darstellt. Als ehemaliger Android-Nutzer weiß ich diesen Umstand sehr zu schätzen, denn bei Android gab es diese wunderbare Meldung 'Out of memory', die einem mitteilen wollte, dass man zu viele Apps gleichzeitig geöffnet hatte, beim iPhone ist mir dies noch nicht vorgekommen. Überhaupt muss man sagen, läuft das iOS extrem stabil. Bisher habe ich noch nie eine App erlebt, die eingefroren ist. Dass der App Store das wahrscheinlich umfangreichste Angebot an Applikationen bietet, muss ich wohl nicht extra erwähnen, genauso wenig muss ich erwähnen, dass der Zubehörmarkt für iPhones deutlich reichhaltiger ausfällt als für jedes andere Smartphone auf dieser Welt.Noch ein Wort zum neuen Touch ID und dem kleineren Akku.Viele User beschwerten sich ja, dass das neue Touch ID zu schnell sei, und tatsächlich muss man seinen Finger nur kurz auf den Home-Button legen und schon reagiert der Fingerabdruck-Sensor. Wer sich daran wirklich stört, der drückt halt mit einem nicht gescannten Finger auf den Button, dann entsperrt sich der Bildschirm auch nicht. Ich kann nur sagen, dass ich es wahnsinnig praktisch und faszinierend finde, wie leicht und unkompliziert sich Touch ID etabliert hat. Natürlich ist dieser Fingerabdrucksensor nicht zu vergleichen mit Geräten, die in einer professionellen Liga spielen, aber man darf eben nicht vergessen, dass wir hier ein Smartphone vor uns haben. Online-Banking würde ich mit dem Touch ID nicht machen, aber zum Entsperren des Displays oder als Ersatz für ein Passwort reicht es allemal.Viele User haben sich auch über den kleineren Akku beschwert. Ich besaß auch das iPhone 6, das einen nominell größeren Akku besaß, allerdings muss ich sagen, dass es mir so vorkommt, als wäre der Akku beim 6S größer. Bei durchschnittlicher Nutzung des iPhones - Facebook, WhatsApp, Instagram, Dropbox, Fotografieren und ein bisschen Spielen - bleiben bei mir am Ende des Tages meistens noch 50 oder 40 Prozent über, was ich als eine ordentliche Leistung betrachte. Beim iPhone 6 bin ich komischerweise nie soweit gekommen, da musste ich schon viel früher laden. Natürlich ist dies eine Frage der individuellen Einstellungen. Wenn man seine Apps richtig einstellt, gerade was die Hintergrundaktualisierungen und den Standortzugriff angeht, kann man sehr viel Akkuleistung hinzugewinnen.Alles perfekt also?Leider nein. Nach wie vor extrem nervig ist die aus dem Gehäuse hervorstehende Kamera. Einerseits sieht dieses Design wahnsinnig hässlich aus, andererseits hat man immer das Gefühl, dass die Linse der Kamera dadurch schneller kaputt gehen könne. Ich kann ja verstehen, dass man das dünnste Smartphone der Welt haben will, aber die paar Millimeter, damit die Kamera bündig zum Gehäuse gewesen wäre wie beim iPhone SE, wären jetzt auch nicht schlimm gewesen. Auch das Display des iPhone ist nach wie vor sehr gut, bietet natürliche Farben und eine hohe Blickwinkelstabilität, aber dennoch sollte Apple darüber nachdenken, ein höher aufgelöstes Display zu verbauen. Es müssen nicht die magischen 4K oder das UHD sein, aber ein paar Pixel mehr als jetzt könnten es für den Preis schon sein.Mein Fazit ist, dass das 6S in vielerlei Hinsicht weitergedacht und perfektioniert wurde, aber es bietet eben dennoch Potenzial nach oben, auch wenn die von mir angesprochenen Kritikpunkte eher dem Jammern auf hohem Niveau entsprechen, so kann man für den vergleichsweise hohen Anschaffungspreis des Gerätes eben auch ein ebenso hohes Maß an Ausstattung und Perfektion erwarten."
iPhone 6S,16GB,Space Grau,Tim ,5,Noch nie so begeistert gewesen,2015-12-04,"Ich habe mich immer gegen iPhones entschieden, da mir die Display Größe einfach zu klein war.Somit hatte ich vorher ein htc one X ein htc one und zu letzt ein Samsung Galaxy s4.Ich muss sagen ich war von der ersten Sekunde begeistert vom iPhone 6s, die Optik und das wertige Gefühl es in der Hand zu haben gibt es einfach kein zweites mal, außerdem bin ich sehr begeistert von der Akkulaufzeit. Ja, die Akkus sind zwar kleiner als in den anderen Smartphones dieser Preiskategorie jedoch ist die Software so abgestimmt, dass der Akku einfach unfassbar gut hält. Außerdem ist es beim zocken einfach überragend, die Grafik ist brilliant und ruckler sind ausgeschlossen, ich habe es jetzt seit gut 10 Wochen und hatte nicht einen Absturz oder sonst irgendein schlechtes Erlebnis mit dem iPhone. Kann es guten gewissens jedem weiter empfehlen, natürlich nur wenn man auch bereicht ist den Preis dafür zu zahlen, der ja wirklich hoch ist jedoch bereue ich keinen Cent."
iPhone 6S,64GB,Gold,The M,3,Ganz ok,2016-05-07,"Also was die Qualität angeht alles super mit den fotos etc.Nur wenn es auf das bildschirm ankommt um es zu beschützen mit eine glas schicht um die elenden luftblasen nicht zu haben, ist es sehr gut gelungen nur die Reaktionszeit wurde schlechter langsame + manchmal kwine reaktion des touchscreens!Soll das jetzt heißen keine schutz folie für 100% leistung sonst nur 50%....Bei meine samsung habe ich das problem halt nicht....Naja von den freiheiten bei iphone ist halt nicht drüber zu reden da es die nicht gibt!Also abgeschoben zur meiner frau, freut sich halt doch noch einer wegen der fotos Qualität :)"
iPhone 6S,64GB,Space Grau,beamue1960,5,beste handy,2016-01-05,Das iPhone 6s hat eine gute Auflösung man kann damit echt sehr schöne Bilder machen was mir persönlich echt wichtig ist!! Weiter so
iPhone 6S,64GB,Roségold,Andrea,2,A. Behr,2016-04-26,"Nicht meines. Mir fehlt die Vielfalt wie von Android gewohnt. Haptic ist super, Display könnte etwas größer sein. Ich bleibe bei Android 😊"
iPhone 6S,32GB,Roségold,Katja,5,"Top, wie immer",2016-12-03,"Kaum unterscheid zum alten 5s, aber wenn man schon Apple kennt, es ist einfach unmöglich mit anderem sich zufrieden zu stellen. Trotz dem Preis kaufe ich mir immer wieder ein neueres Modell und bin begeistert. Das Handy liest einfach die Gedanken."
iPhone 6S,64GB,Space Grau,Marvin,5,Bin verliebt.. Ehemaliger htc one Nutzer,2015-12-23,Ich muss zugeben dass ich vollkommen verliebt bin.. Die Software die Hardware einfach alles.. Es läuft einfach alles im Einklang.. Es ist ein besonderer Scharm die die Apple Produkte ausmacht.. Mann muss es mögen oder nicht.. Ich musste mich auch erstmal dran gewöhnen.. Doch nach 3 guten Wochen will man kein android gerät mehr in Hände nehmen.. Love it
