phone_name	size	color	username	star	title	date	review
iPhone 7 Plus	32GB	Black	Amazon Customer	1	Iphone is locked to a network	2017-08-14	The iphone came locked to a network carrier. Even if the purchase says sim free. I have to spend extra money to unlock it after I already paid in full for it
iPhone 7 Plus	32GB	Black	Cambridge Kisby	5	Skip What 2017 Has To Offer! Take A Blast From The Past!	2017-11-12	"So you’ve managed to set some money aside, right in time for the release of the best new smartphone from Apple. In recent years, iPhone users have been met with only one question when deciding their phone for the next year: Small or Big? But now, Apple has made us change this question entirely. Small, Big or Stupid Expensive? For the price of your 17 year old’s Peugeot 308, Apple is asking up to £1,400 for their latest innovation into the smartphone world. Is this too much? Yes of course it is. Not only am I here to say you should skip the iPhone X (or 10 depending on your preference), I am here to say skip this year's generation entirely. The iPhone 7 Plus, in my opinion, is the best iPhone you can buy right now; and it won’t blow the back out your wallet either.Dual 12MP Rear Facing Camera's, 1080p 5.5inch Display, Liquid Like Smoothness and Performance, Touch ID, Waterproofing....there is not a lot of area's in which this phone set's a foot wrong. In my experience, it has been a joy to use this phone and have done for 2 months now.Now,  at this point in my review, I’m guessing most of your thinking “Another Apple fanboy…”. But let me reassure you. This is my first proper go at an iPhone experience. I’m typing this very review on an Asus Chromebook I bought off Gumtree and don’t even own a watch, let alone a smart one. In the past I have been frustrated with the slowness of Android phones in general; watching iPhone users get halfway through the first level of Angry Birds before I am even though the loading screen (yes, I still play Angry Birds!). The main reason I turned to Tim Cook is that iPhone’s just work and the software is optimised to work with the hardware. They may not have the features a Samsung Galaxy S8 has or the camera of a Google Pixel 2, but I can bet money today, my iPhone 7 Plus will still be in my pocket for years to come.I know you haven't go all day so I'm going to finish up now by way of a checklist. Camera - Great. Battery Life - Great. Build Quality - Tank Like. Display - Good but no Samsung S8 good! Waterproofing - Neat. Performance - Smooth as Frank Sinatra.You're not going to be disappointed with this phone at all. It might lack a headphone jack (but at least they still give you an adapter!), and might not have the edge to edge display of the Samsung Galaxy S8 or iPhone X but this phone is not for the person who wants the latest technological advancements anymore. This is for the 9-5 businessman, who needs a small computer in their pocket. This is for the stay at home mum, who wants great photos of their kids before they go off to school or college. This is for the retired father, taking their first leap into modern day technology. Whoever you are, you won't be disappointed with an iPhone 7 Plus in your pocket."
iPhone 7 Plus	128GB	Jet Black	B. G. Barnes	5	Highly recommended 5*	2017-06-14	Bought this new and it's great - it's still in original packing and the 1 year guarantee was activated the day i received it! Highly recommend.
iPhone 7 Plus	128GB	Black	Lzonian	5	5 stars!	2016-10-30	"Fast delivery, great seller services and the iPhone is brand new and unlocked like said."
iPhone 7 Plus	32GB	Gold	Ryan	5	Great Apple	2016-12-08	It is of high quality and great design. I love it so much!
iPhone 7 Plus	128GB	Jet Black	MB2012	5	Excellent overall ...	2017-01-04	Excellent upgrade especially coming from an iPhone 6.Can't complain at all. All the features do make a big difference if you are coming from the previous version.
iPhone 7 Plus	256GB	Jet Black	Gordon Fairey	5	"Love it, an awesome phone and aside from a ..."	2017-07-28	"Love it, an awesome phone and aside from a few hiccups with delivery it arrived in perfect condition and I was playing with it 1/2 hour after setup downloaded all my previous phones settings from the cloud and I was all set. This was £169 cheaper than going through apple direct, no brainer. top marks"
iPhone 7 Plus	32GB	Gold	Elizabeth	5	"fantastic, wonderful"	2017-07-25	"fantastic, wonderful, love it, never owned an i phone before, always had an android, this is so much better, highly recommended"
iPhone 7 Plus	256GB	Black	Amazon Customer	5	Love it!	2017-08-26	"Absolutely Love this iPhone 7 plus !! Got a good value from Amazon, with coupons became even better!! Easy to set up especially if you are already an iPhone user. Does so many things, fantastic picture quality, can't leave without it!"
iPhone 7 Plus	128GB	Black	Monty Moseley	5	Excellent product just as described	2017-12-29	Excellent product just as described.I bought two described as very good and they were like new.I bought one described a good and it had a very slight blemish on the screen which i covered with protective glass.With a 12 month warranty they are great value.I would recommend to anyone i knew.Thank you very much.RegardsMonty Moseley.
iPhone 7 Plus	128GB	Silver	Mark	5	Five Stars	2017-04-26	Excellent
iPhone 7 Plus	128GB	Silver	buyer	5	Happy user.	2017-07-17	Does what it says on the tin!
iPhone 7 Plus	32GB	Black	L. Jones	5	Apple's best phone yet.	2017-06-06	"The iPhone keeps getting better and better. I have had every iPhone since they were first released.  The iPhone 7 plus does not disappoint.If you've ever used an iPhone before you know exactly what to expect, great build quality and a fantastic user interface.If you are an Apple person you really can't go wrong.Yes, there are phones out with larger screens and smaller overall size but you have to put up with the android or windows interface.  I use a Samsung android phone for work and it sucks, yes, you can modify almost everything on it, but that's because you need to.If you are think about getting the iPhone 7 plus just do it, you won't regret it."
iPhone 7 Plus	128GB	Silver	Amazon Customer	5	Five Stars	2017-05-25	"Really good product, fast delivery and helpful staff. I recommend!"
iPhone 7 Plus	128GB	Black	Amazon Customer	5	It would have been an excellent product had I not had to return said item ...	2017-12-20	It would have been an excellent product had I not had to return said item as it was too large
iPhone 7 Plus	256GB	Black	Jon Faux	5	Does what it says on the tin👍👍	2017-12-07	"Love the phone, many thanks just what I was looking for"
iPhone 7 Plus	128GB	Black	Thor24	5	Love apple	2017-08-03	"Love it , fast , good picture quality and reliable ."
iPhone 7 Plus	256GB	Black	Frank T.	5	"Again, anytime !"	2017-09-21	Delivered as promissed. A 6s plus Box but who cares. Phone is flawless.
iPhone 7 Plus	32GB	32 GB	Luke Collins	3	It was a good product but the battery life was disappointing and was ...	2018-02-26	It was a good product but the battery life was disappointing and was not improved after upgrading from the iPhone 6
iPhone 7 Plus	32GB	Black	Amazon Customer	5	Am so happy with my purchase really needed a new phone it ...	2017-03-30	Am so happy with my purchase really needed a new phone it came fresh in a box with everything inside nothing was missing it was brand new also i was so happy that it came the next day after ordered it
iPhone 7 Plus	128GB	Black	lay sawyer	5	Best mobile phone I've owned so far!!!	2017-08-19	Best mobile phone I've ever had!! Moved from Android to iOS about 2 weeks ago and will never go back to Android.The overall performance of the phone is fantastic better than I expected not laggy always gets the job done quickly as possible.Camera is excellent never experienced a camera with the raw quality of this one you get perfect shots every time.App Store there are more games and apps on the Apple Store which are better optimised for battery performance with is awesome less power been used is bonus.Lastly but not least well done Apple for putting together a well built and crafted phone that is not just for pleasure but for other things aswell.5/5 rating
iPhone 7 Plus	256GB	Jet Black	Shiv Sharan Singh	5	Five Stars	2016-11-12	Love iPhone 7 as far more better and faster than 6s Plus.
iPhone 7 Plus	32GB	Black	Amazon Customer	5	Guinuine wholesaler	2018-12-18	"So Royal Mail take 9 days to deliver. This is a standard it seems when looking at previous reviews. Otherwise I received a phone worth a good working battery, clear screen and it’s very cheap. The phone does have lots of wear but with a case it’s not noticeable and you’d put a new case on a new phon anyway I’d hope! Very happy with the product."
iPhone 7 Plus	32GB	Rose Gold	evelyn kwabiah	1	One Star	2017-11-18	the product cane broken too me very upset about it
iPhone 7 Plus	256GB	Jet Black	Taison Fragao	1	One Star	2018-03-22	Did not meet my expectations
iPhone 7 Plus	32GB	Black	Amazon Customer	1	One Star	2017-08-08	"It was used, we found social network and email accounts inside"
iPhone 7 Plus	128GB	Black	Ester	5	Five Stars	2017-06-06	the best
iPhone 7 Plus	32GB	Rose Gold	Irene	4	Excellent product!	2017-05-07	"I really like the product because everything was in perfect condition and the phone's features are very interesting to explore. I really wanted a new phone so this was the best choice. I would also like to add that the delivery date was a little late but, overall, great product."
iPhone 7 Plus	128GB	Jet Black	juniter	5	... actual phone for everyone it has everything everyone will like to have in there phone and the product has ...	2017-05-21	So i am really surprise that  this is the actual phone for everyone it has everything everyone will like to have in there phone and the product has incredible security on it and also smooth scream  i was an iPhone 4 user but using this product just changed my life and it brilliant .https://www.amazon.co.uk/dp/B01LW36C3L/ref=cm_cr_ryp_prd_ttl_sol_0
iPhone 7 Plus	128GB	Black	Amazon Customer	5	Expensive but worth it	2017-04-22	Amazing phone
iPhone 7 Plus	128GB	Silver	Conner	3	"Great Phone for Hardcore Apple Fans, but for an improved phone there are other options"	2017-06-23	"I purchased this phone to test it and compare my experience with my daily driver, which is the Samsung Galaxy S8 Plus.The camera is amazing and portrait mode is amazing and my favourite feature of this phone.However, personally I feel like the IPhone 7 Plus lacks compared to the S8 Plus. The battery isn't as good for heavy usage.The software is more restrictive compared to Android on the S8 Plus. This is fine for previous Apple users, but can be difficult for people coming from the Andrioid world.I like the phone, but I prefer my S8 Plus over the IPhone 7 Plus. However, I do use the camera on the iPhone for more Instagrams; especially for Marco and portrait shots.The main message from this review is - research all the specs and phones which will best suit your life. The S8 Plus is an expensive phone and perhaps the OnePlus 5 might be a better fit for you as it's a lower price for the same specs.Research before making a purchase."
iPhone 7 Plus	128GB	Jet Black	Stephen turner	5	Five Stars	2017-04-05	All as it should be and in great condition phone is fabulous.
iPhone 7 Plus	256GB	Rose Gold	Amazon Customer	1	One Star	2017-07-11	"no phone or anything inside, just an emty box"
iPhone 7 Plus	32GB	Black	Anon buyer	5	Amazing Purchase	2018-09-20	"Product came reset and basically looking brand new, literally no scratches and, excellent condition and get battery life. Worthwhile purchase"
iPhone 7 Plus	128GB	Black	Lord_Tesco	5	5 stars	2017-09-16	Brilliant phone
iPhone 7 Plus	128GB	Black	Olly Duffy	4	would recommend to anyone doing something similar great seller and good ...	2016-11-20	"Brand new unlocked iPhone 7 plus 128GB as described, a little pricy though but purchased to last me the next 3 years through university so I'm not tied into any contract.. would recommend to anyone doing something similar great seller and good delivery speed"
iPhone 7 Plus	256GB	Jet Black	Ava	1	"I recived a book, instead of iPhone!!"	2017-03-16	"I recived a book, instead of iPhone!! Unbelievable"
iPhone 7 Plus	128GB	Jet Black	Mark Dragten	5	Five Stars	2017-09-16	I loved it so soft push made for you so good buy it now press buy
iPhone 7 Plus	256GB	Gold	Rhea	5	I would like to promote your product	2017-11-13	I would like to product by asking for a free product
iPhone 7 Plus	128GB	Jet Black	Amazon Customer	5	This looks good	2017-08-22	Looks pretty legit doesn't it
iPhone 7 Plus	32GB	Silver	Amazon Customer	1	Wrong item and no return!	2017-03-13	I've got a wrong item and cannot make a return! Just can't download the return label and instructions!!!
iPhone 7 Plus	128GB	Jet Black	James Mitchell	5	iPhone 7 Plus Review	2016-11-05	"Design:The new iPhone is not a massive change from the 6 and 6S. It features the same rounded edges and 4.7” and 5.5” screen sizes as before, and is the 3rd in a line of an iterative design started by the 6. The most notable differences are the new Black and Jet Black finishes and the larger camera bump which is now built into the enclosure. I personally love my Jet Black finish as it looks like a mirrored surface and the front and back meet seamlessly - almost like a slab of aluminium. It also feels great in the hand with a more grippy surface than its matte siblings. I have got micro-abrasions on mine but these are only really able to be seen in bright light and in normal light are not noticeable. I have however kept my phone in a case since I received it and have seen pictures on the internet with very bad scratches on the iPhone. If you take care of it, it’ll be fine.One major difference and the cause of a lot of controversy with the new iPhone has to be the headphone jack - it’s gone. I thought I’d miss this a lot more than I did. The included adapter really helps the transition and just stays plugged into my earphones from now on which doesn’t really affect me. I also own a few bluetooth headphones and these work perfectly with the new iPhone. My only gripe has been when I have wanted to use my phone for Discord or any other App that needs headphones and charge. Usually I don’t need to do this but I prefer to plug in when I am gaming to stop the phone from dropping in battery too fast. My workaround was to use bluetooth headphones for this but the other solution would be to get a splitter, something that isn’t too expensive.The main reason for removing the headphone jack in the iPhone was to increase waterproofing. The new iPhone finally gets my most desired feature. I no longer have to baby my phone in the rain or be wary when changing songs in the shower. From tests seen on the internet, the waterproofing is very good on this phone and usually better than the IP68 rating it has. Apple is usually very conservative with its rating systems and although I wouldn't suggest going swimming with the phone, it’ll easily handle the odd splash or drop in the toilet. Using the phone with wet fingers or with droplets on the screen has also improved and I am very impressed with this. Before, a nearly dry hand was needed to operate the phone due to accidental inputs with the water droplets on the screen. On the new iPhone however, the rejection of these inputs has been sublime. Apple also claims a higher colour gamut screen on the iPhone which I didn't really notice but I really noticed the 25% extra brightness which helps outdoors. I would love to see an OLED display on a phone but until VR comes to the iPhone, I really think that a 1080p panel boasts the best battery life/performance/DPI ratio on a 5.5” phone.The new stereo speakers on the phone are another welcome addition I have wanted for a while. Apple claims a 50% increase in volume and I fully believe them. At max volume there is (almost) no distortion and they sound really loud - so loud I can leave my bluetooth speaker when I go to the shower. For casual listening, they are a god send. The automatic change when rotated is also great and the phone seems to output the same volume in both orientations, something I tested to see if it was the case. One thing to note with the added waterproofing is that when the speakers get wet, their volume reduces drastically and distortion is heard. This is solved when the phone dries after about 5-10 minutes but is just something to bear in mind.Performance and Camera:The performance on the iPhone 7 is just as good as the 6S. Although Apple claims a 40% increase in performance since the 6S, the UI is so smooth that you can’t notice it. It will be great for future proofing however and I welcome the change. Apple has swayed from its usual dual core chip however; the A10 is now quad-core although it doesn't use all four cores at the same time. Two are low powered cores which use 1/5 of the power of the A9 with the same performance whilst the other two are the high performance cores with the 40% increase in compute. This really ingenuous solution along with the slightly larger battery has made sure that the iPhone lasts all but the most demanding days. I regularly ended the day with 20% left which is a lot better than the basically 0% my 6S Plus used to rock up on.Both the front and rear cameras have been upgraded on the new model too. With a larger aperture, both can now take better low light photos. The front camera now takes 7MP photos and its low light performance has gotten really good - almost too good as now all my pores can be seen! The real star of the show is the back camera however. Low light performance is really good, on par with the S7, the current leader in this respect. Optical Image Stabilisation is also standard on all iPhone 7 models now which really helps with reducing the shake on videos and reducing blur in photos, especially in low light. The real step up for the 7 is the extra camera on the back (making 3 total). This camera is dubbed the ‘telephoto’ lens and is a 2x zoom from the normal. This allows great zooming without loss of quality. Another thing it enables is ‘Portrait mode’, a DSLR like option which allows the background to be blurred out. This, although still in beta, seems to be really good and has produced some amazing shots, better than any compact camera I have used and rivalling (not replacing) DSLR quality at first look.Software Experience:The new iPhone 7s all ship with iOS 10, Apple’s latest iteration of its mobile software. It does away with some things, namely ‘Slide to Unlock’, a legacy Apple creation and has now been replaced with ‘Press Home to Unlock’. This new method of unlock is really great for phones with Touch ID (not so great for non-Touch ID but that’s a different story) and along with raise to wake, makes your phone just seem more alive and useful. The widgets when swiping left are really useful for quick glances. I will look up my next lecture or check what reminders I have with a quick swipe and that will be it, a lot more convenient than before.3D touch has been getting better and better and the new lock screen combined with 3D Touch has just become a really great experience. 3D Touching on a Notification will bring up quick actions and even sometimes an actual window with previews of messages. This is an ingenious feature which has really helped with quick replies and is just something that is fun to do. Before, 3D Touch was limited to previewing and shortcuts and now it is so much more. So many apps take advantage of it for extra content, quick settings and its convenience and tight integration is something you don’t find on any other smartphone. I have got used to shortcuts from my 6S and now use a few, not as many as Apple may hope but enough to justify it as a feature.One of my favourite features about the new iPhone 7 has to be the Taptic Engine. It has been improved since the 6S to now vibrate on some other things happening in the system. For example pulling down the notification shade causes a small bump when it hits the bottom, when scrolling through the different minutes in the clock app, it will give a small bump at each one it scrolls past. Although these may seem like small things, this really gives the iPhone a mechanical feel which is really nice. I actively seek out ways to use these things as they just feel so futuristic whilst retro at the same time, a throwback to the mechanical days.This Taptic Engine is also used to power the home button. No longer a physical switch, the home button is now a solid state button that activates when it senses a force on it. At first I was not so sure about the button. It feels different to anything I have used before and sometimes can feel like the whole bottom of the phone is moving. However, I quickly became used to it and now prefer it to anything else. It never fails and feels quite realistic and I welcome a change that will reduce the fragileness of a button whilst also improving its waterproofing capabilities.Durability: Over my month and a bit with the phone, I have (as mentioned) picked up a few micro abrasions on the phone. It goes everywhere with me; the gym, rock climbing, lectures, excursions and so on and looks almost new. I do use a screen protector however and over one of the parts where it is not covered, I have picked up a small scratch. I don’t baby my phone however. As it is all solid state I will chuck the phone on a desk and take it to places other people wouldn’t take it like rock climbing where chalk and the constant fear of people falling on your phone is rife. I really like the waterproofing of the phone as it means I can run it under a tap when done to wash off anything. I have had back protectors (like screen protectors but for the back of the phone) on however to reduce the risk of scratches however my first application didn’t go too well. When removing the film, I did notice that some of the markings were coming off the phone. These have just got fainter and are hard to see in normal light. I actually prefer this however as I never really liked the markings on the back of the phone however might be annoying when trying to read the serial number or any important information.Conclusion:The iPhone 7 is a great phone. After all the negativity of the removal of the headphone jack, it seems that many people actually can go without it, especially with the inclusion of an adapter in the box. The iPhone 7 has quite a few more features that do warrant its 7 name and its camera has been significantly upgraded in the low light department, taking really good pictures in the dark. Before with the 6S, I could see more in the dark than it, but the 7 seems to be able to pick up more than I can. I truly believe that this phone can sit with other flagship phones of 2016."
iPhone 7 Plus	256GB	Silver	Chris Radford	5	Why I came back to Apple following the death of the Note 7....	2016-10-27	"My relationship with Android lasted for six weeks……. Here’s why I came back to Apple following the death of the Note 7.I was one of the lucky people who got their hands on the Samsung Galaxy Note 7 on pre-order launch day!! Yes for the first time in almost a decade, I had decided to move away from Apple iPhones and give Android a try.  How did that go for me though?  Well I can honestly say that I really loved many things about the Note 7 and by association, the Android platform.  Then the first recall happened.  I was slightly irritated!! Then the final ‘give it back NOW please’.I looked around at an alternative to the Note 7.  My criteria were……- 5.5” or larger screen- Fast processor and lots of RAM- Better than average battery life- Lots of storage space- Top quality camera- WaterproofThere were a couple of Samsung features that I really loved, but I knew I had to live without them if I wanted a premium device that wasn’t Samsung - wireless charging being the main one.So why the iPhone 7 Plus then?  Looking at my list of requirements, I couldn’t find a single alternative that could offer all of these features that WASN’T the iPhone.  I remember watching the Apple keynote about the iPhone 7 and 7 Plus with my Note 7 in my hand, almost hoping that it would be a disappointment.  Sadly the only gripe that I could find was the lack of the 3.5mm headphone socket.  I’ve found a solution to that problem which cost around £15 - Mpow Streambot Mini Bluetooth 4.0 A2DP Wireless Receiver Adapter for Audio Streaming System and Car Kits.  So I’ve had the iPhone 7 Plus for about two weeks now and here’s my early review.Form FactorI have to say that I love the feel of the iPhone 7 Plus.  The silver model looks beautiful naked.  It’s slightly slippery in the hand so if you’re not going to use a case, I recommend a good quality skin or you’re going to drop it.  Apple have redesigned the phone to make the antenna bands less visible, and they’ve got it spot on.  The sleep/wake button, slightly redesigned volume buttons and the mute switch are all in the same place, as is the home key, but this is one of the major redesigns for 2016 - the home key is no longer a physical button.  Apple have used their Taptic Engine to trick your finger into believing you’ve pressed a button, and it really does work.  Whether you want to wake up your phone, launch Siri or close an app, the brand new home key let’s you know that it’s received your command with a little buzz.  There’s even a choice of how much feedback you get from the button.  In my opinion, this great new feature also means that there’s one less piece of hardware to fail and it also forms a part of how the phone has become water resistant.DisplayLet’s be honest, Apple don’t seem to lead the field in mobile phone displays right now.  They don’t seem to have increased the pixel density of their displays since the iPhone 4’s launch of the Retina display.  That said, the iPhone 7 Plus offers a much improved ‘wide colour gamut’.  That means a far more real reproduction on your display than previous models.  Comparing this to the Galaxy Note 7 or S7 (the same display), it’s clear to see that Apple have made an improvement here, and you could argue that the human eye can’t distinguish between the quality of displays beyond 400ppi so it really becomes about manufacturer spec-boasting.  As I review my photos, I feel that they are more alive than ever.  Added to this, the 3D Touch feature, which I felt was a bit of a white elephant last year, really comes into its own now.  More and more 3rd party apps have embraced the concept and now you can use force touch to simplify tasks.  No other brand offers this technology right now and it wasn’t until I started using it again, after my six weeks in the Samsung wilderness, that I realised how much I’ve missed it.CameraWhat can I say about the iPhone 7 Plus camera?  One word - WOW.  iOS 10.1 brought with it the fantastic ‘Portrait Mode’ update, promised in the iPhone 7 launch keynote.  This is Apple’s best ever camera and it truly is the best camera I have ever owned.  Not only is it lightning fast to launch - take the phone out of your pocket and raise it to eye level, swipe to the left and bang it’s ready to shoot - but everything about it is improved.  The all-new wide colour gamut on the display gives you a much more reliable preview of your picture before you shoot, focusing is quick and reliable and the new telephoto lens allows for 2x optical zoom which really does make a difference.  It also means that the phone is capable of 10x digital zoom to a much higher quality.  The difference between this camera and the 6S is really noticeable.Portrait mode is a breakthrough.  Some Android phones have tried to mimic this feature, but Apple use a mixture of hardware and software ‘machine learning’ to give an effect that you would only normally find from a DSLR and a talented photographer.  I find it hard to take a photo without trying to use this mode now, and the results I’ve had in just a few days of the update are remarkable.  All in all, the latest iPhone snapper is a stand-out feature.WaterproofingHotly anticipated for the iPhone 7 / 7 Plus was some kind of waterproofing.  Many reviewers believed the 6S to be waterproof but I for one didn’t ever put that to the test.  Apple have achieved this for 2016 by making a few changes - the SIM tray now has a rubber seal, there is no earphone socket letting water in and the home key is software based rather than a hardware ‘button’.  All of those boring details give you a phone that can take a few splashes.  Apple say that you can submerge the phone is 1.5m of water for 30 minutes and have rated it IP67, making it officially water RESISTANT.  They have quite cleverly excluded water damage from the warranty though so please beware if you’re going for a dip.  I feel a lot more confident with my phone in my hand near water or around the washing up bowl, and I am delighted to be able to listen to music in the shower, though I still keep my 7 Plus well away from getting drowned.StorageThe Cupertino posse treated us to an increase in storage space this year.  Whilst there is still (and probably this will never change) no microSD slot, the base iPhone 7 now has 32GB of storage.  I’ve plumped for the 256GB, flagship model.  It means I’m unlikely to ever have a problem when taking lots of photos or video and I can store enough music to last for weeks of listening.  It’s good that Apple have listened to their customers’ need for more storage space, but I really wish they would think about adding removable storage….Battery LifeAnother year, another increase in battery life!!  This year Apple have treated us to quite a bump up in juice.  I’ve been getting a consistent 12 hours of unplugged use with my 7 Plus by virtue of the new 2900 mAr cell compared to 10 hours in last year’s 2750 mAr offering.  I’m somebody who has battery percentage paranoia and I feel totally confident to go about my daily business without an emergency charger in sight.  Compared to my doomed Note 7 with its 3500 mAhr, Apple seem to use their home-grown link between software and hardware to offer an unbelievably good battery life.  Added to that, the recently added ‘low power’ mode can add hours of extra life if you get caught without a charger for a long period of time.ProcessorThe latest A10 Fusion chip gives a multi-core Geekbench score of 5645 compared to the now defunked Note 7’s 5617.  In reality though, the iPhone 7 Plus massively outperforms Samsung’s 7 series phones by a country mile.  This could well be in part due to the deeper integration between software and hardware in Apple’s products, along with generally better quality apps in the Apple App Store.  Games seem to render faster and better and even with the Samsung developer tweaks, the iPhone still outperforms in transitions from home screen to app and vice versa.  The improved in-house designed A10 Fusion processor is further augmented by the additional 1GB RAM present in the iPhone 7 Plus.Earphone SocketI must confess that one of the worst kept secrets of the iPhone 7 was the removal of the 3.5mm earphone socket, and for me this was a problem.  A few weeks in and I have yet to use to bundled ‘lightning EarPods’ or the lightning to 3.5mm jack adapter.  Instead I’ve embraced bluetooth 4 and now use a fantastic device from Mpow which cost around £15 and allows me to plug in any old earphones into a ridiculously small box which receives a bluetooth signal from my iPhone.  The battery lasts around 10 hours with a 1.5 hour charge.  So who needs an earphone socket?  Well as a professional DJ and entertainer, my phone has always been an emergency fall-back device incase my MacBook suddenly fails, but for that to work for me I now need to carry around some kind of lightning adapter AND ensure that my phone has got enough battery as there is no way to charge the phone and play music through the lightning port at the same time.  I’m sure there will be an Apple approved solution to this problem some time soon, and once there is, one will definitely live in my laptop bag!!Virus and Malware Protection and Software UpdatesAs a long - term Apple user, both Mac and iOS, I have become used to the hassle - free nature of the marriage between software and hardware.  The area where this is by far the most apparent is in virus protection.  I can remember the darker days of Windows where the most innocent of email attachments could cause the world to come crashing down and my PC to completely stop working.  It seems that these issues are still very present within the non - iOS community, as I found when WhatsApp and Facebook Messenger both stopped working on my Android handset.  I couldn’t quite believe that this was happening on a 2016, flagship device, but it seems that I have been spoiled with Tim Cook’s gang and their commitment to keeping our devices and data safe.  If none of the features above have convinced you, take a moment to consider a world where you don’t have to worry about viruses.  Comforting though….Apple users are also blessed with regular-as-clockwork software updates.  You can set your watch on Apple’s schedule of releases of their iOS platform, and the statistics are astounding.  As of 27th October 2016, 60% of iPhone users are already running iOS 10, which was only released three weeks ago, compared to only 1% of Android users running version 7 which has been out for quite some time longer.  Even now, only 19% of Android users are running version 6, which was released in 2015!!!  Those are shocking statistics which are also very reassuring for Apple users as every update of iOS includes security patches that keep our devices safe from virus and malware attacks.So these are my thoughts on the iPhone 7 Plus 256GB.  As it turns out, it outperforms Samsung’s flagship 7 series devices is every feature with the exception of the earphone socket.  It seems like the demise of the Samsung Galaxy Note 7 couldn’t have come at a better time for me as it saved me from myself and brought me back home to where my heart belongs……"
iPhone 7 Plus	128GB	Rose Gold	Amazon Customer	1	One Star	2017-06-13	Bottom screen of iPhone not working. No sim card provided. Nice rip off and waste of time to return item.Congrats
iPhone 7 Plus	32GB	Black	Amazon Customer	1	One Star	2017-01-17	I order this item and receive only one empty box
iPhone 7 Plus	256GB	Jet Black	Amazon Customer	5	iPhone 7 plus is great!!!!	2017-01-17	"I have had my iPhone 7 plus and it is great. I had the iPhone 6 and since I have upgraded and it fantastic I can't use my iPhone 6 no more it to small it the best phone I have had. I world strongly agree if you have a lot of thing on your iPhone pic,music and videos/apps you get it"
iPhone 7 Plus	256GB	Jet Black	Sothis	5	Definitely Waterproof !!!	2016-12-01	"I have bought the iPhone 7PLUS 256GB directly from Apple and have been using it for a few weeks. It is a brilliant devise and a pleasure to use. The camera function is superb. The phone is perfect in every way.A few days ago I have accidentally put it into the washing machine. It went through a 40C wash/spin cycle at 1200RPM. I was very distressed and thought I have ruined my phone but when I've turned it on, it worked perfectly. I have tested most of the functions, including the camera and so far everything is in order.The iphone 7 is meant to be waterproof but I very much doubt Apple tested it in a washing machine. I can definitely say that it IS waterproof."
iPhone 7 Plus	128GB	Jet Black	Amazon Customer	5	my work place is upgrading phones soon and at they are thinking of going with the samsung s8+ as we didn't manage to get a sample of the iphone 7+ yet and since i personally have the 6 i'm more then sure it'll have a nice experience.	2017-08-11	"Hi, my work place is upgrading phones soon and at they are thinking of going with the samsung s8+ as we didn't manage to get a sample of the iphone 7+ yet and since i personally have the 6 i'm more then sure it'll have a nice experience."
iPhone 7 Plus	128GB	Jet Black	Ayman	5	Promotion on YouTube channel	2017-08-30	I would like to do a promotion of your product on my YouTube channel for a free model for me to demonstrate on my brothers channel mkbhd.
iPhone 7 Plus	256GB	Black	David Nwaokocha	5	Probably going to be amazing!	2017-07-20	"Dear Apple I love your products and am thinking of buying it, is there a chance of me getting a sample?"
iPhone 7 Plus	256GB	Black	Amazon Customer	5	... i have been reading your reviews and i would love to promote your phone	2017-07-19	hi there i have been reading your reviews and i would love to promote your phone.
iPhone 7 Plus	32GB	Rose Gold	Amazon Customer	1	Worst service	2017-03-22	Terrible overall
iPhone 7 Plus	32GB	Black	Amazon Customer	5	Five Stars	2017-07-21	I would like to do a product promotion
iPhone 7 Plus	32GB	Black	Amazon Customer	1	One Star	2017-06-16	:(
iPhone 7 Plus	128GB	Jet Black	Amazon Customer	1	just front protector not 3d cover	2016-11-21	"its not 3d cover , it is just front protector"
iPhone 7 Plus	256GB	Gold	Amazon Customer	5	Five Stars	2016-11-06	Lets hope better than 6 plus
iPhone 7 Plus	256GB	Jet Black	kelsey	5	I'm have a big YouTube and Instagram page and I would love a free product to promote for you	2017-08-23	"Hi,I'm have a big YouTube and Instagram page and I would love a free product to promote for you."
iPhone 7 Plus	32GB	Silver	Gwasha Goffal	1	One Star	2017-05-05	the iPhone 7 plus is just too big!
iPhone 7 Plus	128GB	Jet Black	Daniel	5	Dank Jesus	2016-10-03	Is good it arrived intact I thought this was fake
iPhone 7 Plus	128GB	Jet Black	Razzzaq	1	"The title of the company is Apple, and it ..."	2017-07-22	"The title of the company is Apple, and it is making logos with Blue color Apple. Which don't exist. I am offended."
iPhone 7 Plus	32GB	Black	Ryan Knight	5	Excellent phone.	2019-06-01	"The iPhone 7 Plus is a beautiful phone that's still very reliable & easy to use. The software is super fluid, even with iOS 12. I love the camera but miss the headphone jack. Still with buying in 2019/20"
iPhone 7 Plus	32GB	Black	gary ransome	5	Superb phone.	2017-10-29	"Excellent phone just like new not a mark on it! And the price was excellent value, will buy from this selller again."
iPhone 7 Plus	32GB	Black	Anthony Ghiara	5	Can see display better.	2018-04-03	Bought this as a replacement for iPhone 7. Can see display better.
iPhone 7 Plus	128GB	Black	Kal27500	4	Great phone - let down by poor battery and heating up	2018-04-14	Great phone - let down by poor battery and heating up. Great delivery and customer service.
