The phone is overheating after a little use. Need to get it looked at because this should not be happening to a £900+ phone.	0
Received the iPhone X 6 days ago already had to replace the charger and had nothing but problems internally as well as with the screen. A trip to apple is a must.	0
I got an iPhone x at Xmas but began using it two weeks ago. On the second morning 15 mins after taking it off the overnight charge, the phone froze with the little spinning wheel in the middle of the screen. It rebooted itself, a process that took 10 minutes. It did the same on the second, third and fourth day, then on the fifth it did not reboot and the screen was totally unresponsive. Calls would still come in and the phone would buzz but not ring but could not be answered. Took it back to Vodafone and they replaced it.The same thing happened with the replacement and Vodafone admitted that they were experiencing similar problems all over the place. In fact the call centre lady said they must have received a bad batch and she herself had just decided to go for an alternative to the iPhone X. I happened to be in London on Saturday and took my dud phone to the Apple store in Covent Garden. Technician ran diagnostics which showed a power failure and he admitted that they were having serious issues. he kindly replaced the phone there and then.It is now Monday and horror of horrors the little spinning wheel showed up this morning, with the phone rebooting itself. I guess it will happen again tomorrow and on Thursday/Friday it will be dead again, just like the other two.The brand is getting damaged. Very expensive phone to buy that has a major screen issue. Can still use it for accessing the internet on my iPad!! The good thing is that it gets replaced with no issues and I could now write the manual on how to transfer data across from my old phone. Come on Apple we deserve a better product for this price.	0
I haven’t even had the phone for two weeks and the battery goes flat very quickly, I have contacted the seller to return the phone and they will not respond. I have contacted Apple who told me that I have to contact the seller, and amazon told me I have to contact apple. It’s very unfortunate this has happened with me and I do not want to keep the phone. It’s best to buy straight from Apple.	0
Thought I was buying an iPhone x but it came back a bag of pennies.. DO NOT BUY THIS!!!	0
Order this iPhone for a gift and it look like it have been used  and now have one unhappy person as still waiting for another one sent out	0
So I have only used the phone around work and messed with it and at face value it's a pretty decent smartphone. But I work for a mobile company on the phones doing tech support and I have never faced so many repairs and insane issues for a phone in my life. Motherboard overheating within a month, screen repairs being £280 with other damages up to £556, camera lens after camera lens cracking, iris scanner not working and if Apple can't repair your phone in warranty you don't even get a new one you get a refurbished one. Avoid this phone at all costs please, it is a waste of money just try an S9 out or even the new Huawei (Hew-Way) phones are doing it on par with less issues and less cost.	0
not the seller's fault but the phone battery caught fire. apple replaced it	0
The IPhone was doing well up untill the 6S and was beating Samsung but not any more...Apple are verry good business people and could stick there name on anything and people would still buy it like the Air Pods! See just buy removing the headphone Jack they want you to spend more of your money.The question you are wondering ""Is this phone really worth £1000?"" NO IT ISN'T!Here are the reasons why-1) It says it has the best display on a phone yet it isn't as good as Samsung displays from the S7 onwards. Even worse why did they cut some of the screen out for the notch when they should of just placed it above in all black so you atleast get the whole screen when you are watching videos.2/3) Crap Battery life compared to phones half the price of this! Also your gonna constanly need a power bank but that means you can't use headphone when charging so you will have to use bluetooth earphones that won't last as long as normal earphones.4) The dual Camera looks like a rubbish version of Wall-E5) It will slow down next year with an even worse battery meaning you will have to buy another £1000 Phone.If you have sense just don't buy it!	0
Bad	0
As it is an expensive bit of kit I read the description over and over and there is nothing saying it was a refurbished phone .. but when I when to insert my SIM card in there was one already in there ... I just read the questions asked section (and asked the question myself) if they were refurbished or reconditioned phones but that seems to be unanswered throughout.. very disappointed. I will be chasing for an answer and taking this further.	0
Sold me a faulty product and don’t want to fix it. The phone is literally falling apart ( screen popping out, mirroring, people are unable to hear my calls and voice notes and the side button doesn’t work. ) if I could give stars I would .	0
When you call someone using the normal speaker it consistently cuts out every few seconds. Call quality is much improved on speaker phone however this is not practical!	0
This was supposed to be an unlimited cord phone but it is locked- not cool	0
It started off working OK, but within hours the screen locked and the 'waiting circle' log in the middle of a black screen kicked in....and ran for 12 hours during which time I couldn't do anything - no restart/shutdown option. So it is going back. Very disappointed in Apple, I thought that their product quality was one thing you could depend on! I was switching back to Apple as I couldn't get on with Android (Samsung).  So where do I go now?  Maybe I will just get a dumb-phone (Nokia) - I used to like the one I had in the 90s.	0
I swaped this for mt samsung s8 and it was like downgrading 4 years	0
Crap	0
The fone never worked properly from the start, then it started clearing things it shuldnt have dun. I am in the possess of returning it.	0
I bought this as a gift for my son who wanted an iPhone because of peer pressure. My phone (S8) is way better and less than half the price!	0
no problem black its good	0
Unfortunately despite the phone being brand new and in excellent shape, once i charged and set it up, the phone overheated immediately and was shocked at just how hot it was and it hadn't even been used yet! It would and could be seriously dangerous and a fire hazard to leave it in a room without keeping eye on it.  Pointless to have a phone that will be too hot to hold, use or keep in a handbag.	0
This is wht I’ve revived it’s not an I phone 8	0
I got and it was rubbish the screen was broke and so was the camera.And the bad thing is that now I can return it what a waste of my moneyI’m applaud I want a new one now!	0
awful phone as nevers get on my selected wifi networks and always kicking me put. even at home. mental, never seen anything like it. wish i never dropped my i phone 6.	0
Bad phone	0
Would never buy again	0
Can’t leave a review as didn’t receive but heard it’s a good phone took ages and a lot of complaints to get a refund	0
The phone is great but be aware of few sellers. Many of the Iphones sold here with replaced screen,camera or some other parts. You wont normally notice until you compare with other genuine one. If you have bought one, I strongly recommend you to double check.	0
I have had the phone for 4 weeks and already the speaker has broke. I have had to send the phone Back to you for repair. I have lost loads of work due to this and have also had to pay out £60 to repair an old phone so I am not without a phone. An absolute joke!	0
DIDNT WORK, RETURNED THEN NOT REFUNDED BY AMAZON,	0
Buyers beware. Really disappointed. Faulty speakers and people can’t hear me talk! What’s the point?!	0
Bought a used/renewed iPhone 7 in December. I knew the phone wasn't going to be perfect, especially for the price - but there is a small crack on the left hand side near the bottom. It's also severely scratched. My iPhone 6 I've had for 4 years is in far better condition, so the phone has clearly not been looked after. Battery capacity was at 87% when I got it, its now 85% but I haven't had any issues yet. I probably should have returned the phone when I got it, and somewhat regret it now.  But I suppose it does the job, and the touch screen and everything work with no issues.	0
didnt work	0
Ever since I’ve got this phone had a problem with it keeps on freezing not working speaker not working sold me a damaged phone	0
This phone goes through roughly five-day periods of not charging at all, and every time I attempt to contact the company regarding this (bearing in mind that the product supposedly comes with a '12 month guarantee' and I bought it in August 2018) they do not reply. Do not buy from this company.	0
Cannot backup Whatsapp.Cannot access any Google drive backupAfter spending £509, and the phone not having a technology to restore whatsapp backup is frustrating. I want to return the phone back2 stars for amazing Photos and Touch open	0
Phone was overheating and freezing constantly.	0
Do not buy anything from the vendor. Product barely worked and was completely unusable within a month.	0
phone did not work properly. .and too slow battery life was not good..	0
After 3 months the phone stopped eorking	0
This phone is in poor condition and not as advertised	0
This was a scam!	0
It was not unlocked - I couldnt put my sim card in! Really annoying!	0
No earsphon	0
Iphone’s screen does not working well...	0
The iPhone came without the iPhone box; without warranty and on top of that the phone is locked EE.  It wasn't mentioned nowhere!	0
Phone was Missing.	0
not uk model, wrong charger, scratches at the back off the phone	0
When it arrived the screen was not working as expected	0
Received a empty Samsung s8 box without the phone inside very disappointed	0
New phone ordered Friday, arrived Tuesday, and appears to be genuine and new, happy with all that. However after opening I noticed a sheet in the package stating that the phone will work with any network but once a SIM card is inserted the phone is then forever locked to that network, going on to say that if you are not happy with that then send back for full refund. That information should be in the description before purchase not a surprise on opening. And in any case I had already opened the phone. That is not what is generally understood by 'SIM free' and the answers to the questions that have been asked do not mention this locking so definitely deliberately holding back information. Nul points from me.	0
Received item,  doesn't power on	0
This iphone lokcs on the first sim you use.	0
I am beginning to find that the IOS controls and configurations are getting increasingly and unnecessarily convoluted and complicated, and therefore counter intuitive and counter productive. The phone is also very expensive. All in all, rather dissapointed and will be switching to Android soon.	0
con	0
I'm sufficiently sad to have had every iPhone model that's come out - and am no fan of Android phones at all. But...the iPhone 7 simply isn't worth it. I have an iPhone 6 for work so can do head-to-head comparisons. Now maybe it's because the uk iPhone 7 has the apparently rubbish intel chip, but the 6 outperforms the 7 significantly in two key respects - mobile signal reception and wifi reception. I park the two phones next to each other and while the 7 struggles to get signal, the 6 is happily connected.Whatever else a smartphone is meant to do, making phone calls and going online is where it all starts from and in this respect the 7 is a  wry expensive fail. The camera however is superb, can't begin to say how much better the pictures are - a real step forward in quality.But for the basics, the 7 doesn't live up to its price tag and I find myself having to use the 6 on frequent occasions (travel a lot for work) because the 7 is floundering. Can't deny that although I will probably be in the queue when the 8 comes out I feel really let down by the 7.Yes, it's waterproof too but given my absentminded habit of giving my phones regular rides in the washing machine, I'm not sure it's that waterproof. The 7 is a bit like visiting an Apple Store at the weekend - it looks fantastic but is ultimately totally frustrating because you can't get any service.	0
My first (and last) iphone: a lot of money for the most overrated phone! Average hardware specs with very limiting (& spying) software. Buying this iPhone makes you really feel like an iDiot. If you are looking for quality without the (many) apple software limitations and extortionate price then do yourself a favor and buy an Android.	0
I don't like the color rose gold. I searched whole phone to find gold color, which I didn't find. I am very frustrated and annoyed with this rose-noGold. And no-apple too.	0
First phone lasted only a couple of months before starting to go faulty. First screen kept flashing, then the earpiece went faulty. Took almost a week to get replacement from the seller.Second handset came, some sort of sim tray fault. Absolute waste of time, went and got one from the high steet at full price instead.There was zero apple warranty with telephonesonline. Its their own in house repair so I would certainly think twice before purchasing especially if you value your time.	0
This item had to be returned to the seller as it was as not advertised - it was described as unlocked to any network but the phone was locked to EE who were unable to assist in unlocking it as I was not the person who orignally took the contract and I was unable to use it - given the runaround - very frustrating	0
The phone I received is out of order. Microphone and speaker, that is, the phone doesn’t work! It opens very slowly and has many issues, obviously reşated to the motherboard.I bought it during a touristic visit in UK, and don’t know how to return it back!	0
total crap packed up after two months!!!	0
What good can I said about this phone, well the iPhone 7 comes certify water or splash proof something I disagreed, some days ago my phone felt on the sink and unfortunately broken up I’m trying to recovery with rice techniques... but I have doubts about it the phone start flashing on apple logos and seems not turn on... the device not water proof or splash proof is made by cheap material and cannot give the protection that they wish for shame on apple selling product very expensive and not lasting longer...	0
Very dissapointed. Product poorly described, as it only says SIM free but it is actually locked EE. That information should be disclosed before buying the product.	0
Not worthy of consideration when there are much better phones available at lower prices now. OnePlus 6T or Pocophone F1 ae decent alternatives that beat this old thing out of the park. If you want to pay 2019 prices for a 2015 device get this!	0
Doesn't have audio jack. Cannot use supplied headphones when the phone is on charge without buying additional accessories. Accessories are overpriced.	0
unfortunately the SIM was not supported ,,What should i do now ?	0
OK	0
Just compare it to samsung s8 plus and see the huge difference in features. Absolutely not worth that amount of money, it is even bad to call it a smartphone.	0
You cannot charge your phone and use your headphones in the same time . Poor designers	0
This phone is the biggest load of garbage I've had. All that's this phone does is freeze, turn off and won't come back on after. And when It eventually comes back on after it turning itself off, it takes ages to come back on. I genuinely wouldn't buy this, I'd wait for the iPhone 7s or iPhone 8 to come out. You might get a better quality phone then.	0
Do not buy rejected phones from apple! they are fraud garbage!	0
I thought I was buying a new iPhone 7 Plus for the money paid. I didn’t receive a plug and charging cable or headphones although there were gaps in the box for them. The box itself was stuck with sellotape. Very disappointed indeed.	0
Received with the camera not working properly - it was third party camera. After repair still not happy because the device had third party glass covering camera. Refund was paid but not for signed for (I sent the device twice).	0
received an iphone 7 plus, however the audio was not working and cannot get any update from the seller on return	0
it is awful condition and it said on the listing it is acceptable ????? I don't see that in the pic explains all ....IT IS VERY BAD CONDITION AND NOT ACCEPTABLE !!	0
I received a Motorola instead of an iPhone. Would have given zero stars had that been an option.	0
The iphone came locked to a network carrier. Even if the purchase says sim free. I have to spend extra money to unlock it after I already paid in full for it	0
the product cane broken too me very upset about it	0
Did not meet my expectations	0
It was used, we found social network and email accounts inside	0
no phone or anything inside, just an emty box	0
I recived a book, instead of iPhone!! Unbelievable	0
I've got a wrong item and cannot make a return! Just can't download the return label and instructions!!!	0
Bottom screen of iPhone not working. No sim card provided. Nice rip off and waste of time to return item.Congrats	0
I order this item and receive only one empty box	0
Terrible overall	0
:(	0
its not 3d cover , it is just front protector	0
the iPhone 7 plus is just too big!	0
The title of the company is Apple, and it is making logos with Blue color Apple. Which don't exist. I am offended.	0
It's advertised like it brand new it dose not say they are second hand but reading reviews it sounds like they are.	0
smashed after less than a day of having it! I suggest buying from an apple shop itself	0
Note working	0
It worked without the SIM card!  It was impossible to make a phone call once theSIM was installed because my server said it was blocked due to it being stolen inNovember 2016.  I was useless.	0
My phone was delivered promptly and packaged as described. The package contained all the items I expected. Superficially the phone is in very good condition indeed. I cannot see any marks or flaws at all. Regrettably the battery life is shockingly poor. New to me on an i phone there is information on battery performance and this phone arrived with 78%, this was its optimum performance capability. In reality that means I am getting less than two hours usage between charges which is not good by any standard, given this is a refurbished phone it would have been useful for such vital information to be included in the advert. I am now forced to obtain a new battery which makes the initially attractive cost of this phone greater than I had hoped. An almost perfect product ruined through lack of information by the seller.	0
Very disappointed,received unblocked phone but didn't work with existing SIM,Tried two more different network Sims and still no joy,returned phone to be told the engineer has Found a manufacturer fault,should not have been sold to me faulty.	0
This Replacement for a dead on arrival Apple phone was also dead on arrival. After much chasing by myself with both Amazon and Apple neither Apple or Amazon could help with my suggestion that somebody check the stock of these phones as it would seem that there could be a faulty batch in circulation. I had to come up with my own solution, which was to order a different colour phone and return the replacement. The different colour phone works. Again not impressed with support from Amazon or Apple	0
New phone, in sealed box came scratched.	0
I've owned the iphone 5, iphone 5s and now the 6s. Each phone gets worse.Usually after an update the device will slow down!It often claims i have 4G or im connected to wifi, yet still nothing on any app works (internet wise)I constantly miss notifications because of this. My last iphone did the same after a year.apply used to be ahead, now they just mug off customers.I have to admit, I still love the touch screen over any other devices on the market. but it's not worth it.	0
I ordered this as I needed an urgent replacement for my existing phone.  I was going to buy second hand but so many reviews said people were having problems with these that I thought I would go for a new one. The phone arrived later than originally advertised and then.. nothing.  Tried to switch it on - nothing.  Charged it, charges it some more, tried a reset, tried everything - it just didn’t work.  So ended up having to return it, and do without the replacement phone I urgently needed	0
Now I’ve been using the phone for a little while, I find myself changing the original review. This phone keeps needing to be rebooted. Very disappointed with it. None of my previous iphones had this problem.	0
The item was listed as being the Plus (bigger) version. I’ve send it back and Amazon sent me another non Plus version. I’ve send it back again and bought the Plus version, the one I was looking for, elsewhere.	0
Terrible quality. Would not recommend at all. A month or two after using, the phone would turn off randomly all the time. Battery is clearly very faulty. Nowadays battery life literally lasts 2-3 hours. Such a joke, now I am stuck with this iPhone that I bought for a lot of money.	0
I got this phone as a free upgrade and it lasted 4 days before I sent it back. First thing I did was upgrade to iOS 10.3. I work on the road and my phone is everything. I installed hear maps which I always used on my s5. Voice navigation did not work. Installed Google maps, voice navigation worked for 30 minutes and only when I was on the exact route. Set a course for London from Ipswich it completely failed. Notifications had no sounds most of the time. I tried calling my provider and selecting the options on the ivr , selecting the numbers on the phone did nothing. Getting an s7 now. Like buying an Alfa, blinded by beauty but rubbish reliability under the bonnet. Never again.	0
ok frist one do not work thank god for apple for repairing  this	0
Waiting to hear from seller , even though volume up highest it goes I can’t hear the people very well on the other end of phone. Something wrong with speaker . Also I just noticed it said free plug free sim key and free cleaning cloth but all that was inside the box was free sim key . Really dissapointed considering the other reviews I expected much better .	0
Was not as described....was locked to a network despite description saying sim freeThe phone was lovely though !	0
it was crap	0
Bad experience	0
phone felt warm/hot while charging .	0
Didn't	0
The most expensive POS to come out of Apple. It’s a $200 phone for $1000 bucks. If took the same money and put it towards a great camera you would have a professional camera and could buy a simple phone. Apple has duped us once again. By far the worst apple purchase I have made. My last time I buy a phone from this overindulgent company that puts more thought into its packaging than its products. Basically the overpriced less impressive model that Starbucks and Apple have milked us for for years. Learning that Apple no longer is innovative...it follows an ever growing pack of cheaper, more stylish competitors.	0
A pesar de que el producto dice ser completamente desbloqueado, no funciona con cualquier PIN.Aguardo una respuesta de forma inmediata, ya NO cumple con las caracteristicas de un teléfono DESBLOQUEADO.	0
Doesn't work, blocked!!!!!!!	0
El Iphone viene bloqueado por SimpleMobile. No esta desbloqueado para uso internacional como dice al momento de comprarlo. Es un FraudeIMEI consultado: 357202097152590Tu equipo no se encuentra inscrito en el sistema y no puede funcionar en las redes móviles nacionales.	0
Totalmente decepcionada, la descripción no corresponde al producto al referirse con ""totalmente desbloqueado"" significa todo lo contrario, la publicidad es falsa.	0
Este equipo lo ofrecen de forma engañosa como desbloqueado y después tienes que resolver por tu cuenta la activación del producto. Ellos indican que se venció la garantía y ya, cuando uno confía en la oferta que hacen	0
No es desbloqueado	0
asco, tuve que devolverlo	0
I purchased this xs to replace my 6 plus. Once I got it home, I noticed it would not hook up to cellular data. I also noticed that I had to swipe it two or three times or more to get it to open up. The facial recognition was very slow and sometimes wanted the pass code entered.  When I went to reset it, I couldn’t get it too shut down. It felt like the on off button was not connecting properly. Went back to the store, and the tech went through the same things I did with no success. They wanted me to go outside the store and try the cellular data. I did that with no success. It would make calls and text, but not send or receive photos or data.I decided right then and there, after using 2 hours of my time, I was going return this defective device. I need more reliable equipment for use in my business. I’m a pilot. After paying $1000 plus for it, I was disappointed. I will reactivate my 6 plus, which never let me down, and then consider all other options. They offered to replace the phone with a refurbished unit, or send it in for repair. But since it’s brand new, I can return it per the store policy. I Just don’t feel good about how this has worked out but definitely don’t want to keep this 10s.	0
We purchased this phone through a Verizon trade in.  By far, the worst upgrade in my 10-year history of Apple Phones.  Not only did I lose 65% of all the songs I painstakingly burned and created playlists for, but the headphones end connector has changed as well .  It is non-universal so you will not be able to use the new headphones on planes or other devices like tablets or computers. The music I lost wasn’t pre-cloud.  Nevertheless, Apple Support was very nonchalant about this loss.  They say they are “pushing” all users to subscribe to Apple Music!  Shame on you, Apple!  We’re switching to another product.	0
Ese equipo celular no está desbloqueado y en la publicación dice completamente desbloqueado, es una estafa, necesito me resuelvan este problema.	0
compre un iphone xs don decia ""completamente desbloqueado"" y cuando lo recibi esta blouqeado. Nercesito una respuesta URGENTE!!!!	0
I recently upgraded from an iPhone 6, which I had no issues with at all, other than it being antiquated. In fact, I loved the phone and all of the features. I'll make this review easy by simply listing the pros and cons.Pros:-Waterproof (allegedly)-Larger screen and better graphics-Better camera quality than ever beforeCons:-Insanely expensive-Facial recognition is not that great. It works about 70% of the time and doesn't work randomly, for unknown reasons-The processor is supposed to be faster but it is constantly lagging when using apps and I'm nowhere close to capacity-With the home button gone, you have to swipe up from the bottom to close apps. This is problematic when using certain apps because I often inadvertently swipe up (when playing a game, for instance) and close the app-The battery life is supposed to be better than previous models, however I don't notice a difference. The phone also takes a bit longer to fully charge	0
El producto viene bloqueado!! Exijo me devuelvan mi dinero	0
I got the iPhone XS and returned it 3 hrs. later. I'm a filmmaker by trade and thought this could be a breakthrough in filmmaking especially with a high-end 4k camera on board. I got the phone home anxiously opened it up and went to the camera functions right away since that's all I care about, a phone is just a phone otherwise. Well, I shot some 4k footage, looked nice but now I need to see how creative I can get. I looked for the manual shutter speed control, there isn't one. I looked for the manual white balance, there isn't one. I looked. I looked for the manual ISO setting, not there. I looked for the manual aperture setting, doesn't have it. So basically its camera is not intended for any kind of production, it's really a point and shoot. The HDR feature is nice but again, no manual settings. Not production friendly at all. 3 hours later I repacked it and returned it and got the LGV40. Now I'll do a review on that as well but the IPhone XS doesn't even come close to the LGV40 in any shape or form.	0
I just got my first iPhone ever, and Ive had it for over a month...and its TERRIBLE!-phone volume controls all sound, including alarms, ringtones, media and any bluetooth device youre connected to. horrible setup. especially if you want the Alarm you have set to wake you up, but dont want phone calls or messages to bother you. and for the bluetooth this is really frustrating because you cant use the full volume range of the speaker without distortion of the sound, because you cant balance the input volume to the speaker with the playback volume.-touch response is terrible. about half the time I try scrolling up, the phone scrolls left to the previous page or screen. rather frustrating, and just plain annoying-battery life okay, but not great, especially if youre actually using the phone, it dies fast-camera takes amazing photos, AS LONG AS YOU ARE VIEWING THEM ON AN APPLE SCREEN, as soon as you display them on anything else, its just another photo from a phone camera- no expandable storage? oh thats right, so they can sell me cloud storage thats so clearly easy to hack...no thanks- lots of other pointless and not intuitive operation methods, like, to edit an alarm, you have to select edit, then the alarm, and to edit another, you gotta go back up and hit edit again....why design this way? zero user fluidity...ALSO, wanna click on the notification to open it? nah, you gotta slide to right to open and left for other operations, or slide it up for a faster go away response, which is the same as swipe left option, so again redundant, non-fluid operation that could easily be designed another way.My first iPhone will be my last. I gave it some time, but this entire setup and function design is really far from intuitive or fluid. I finally truly realize why everyone I know in program engineering or computer science has an Android.I know theyre popular, but like...The united states is literally known in part for its poor education and stupidity...no wonder this country loves this phone!!!	0
This is the fourth iPhone I have had and by far the worst. This is the first time I have purchased a new iPhone and not been happy with the changes/improvements they made.  Them getting rid of the home button is a monumental mistake, that’s what really set iPhone apart before. Phone has good battery life and I like the camera features but would’ve been happy just to keep my iPhone 7.	0
Trae que esta totalmente desbloqueado pero no es asi.	0
Le coloqué el sim de mi teléfono de argentina y dice que no corresponde; no era desbloqueado??	0
I bought it because it said totally unlocked, but When i recieved it, was  blocked but simple mobile so I returned it.They should fix the description in spanish it doesnt match with the one in english	0
Yo adquirí hace 2 días este teléfono, me confié ya que indican que es totalmente desbloqueado a nivel mundial y al llegar a ECUADOR e insertar mi tarjeta sim me sale que es invalido...Creo que no debería amazon permitir que vendedores engañen al cliente.	0
No me agrado, no esta totalmente desbloqueado	0
El teléfono esta bloqueado para la operadora SimpleMobile	0
El proveedor dice que el iPhone está totalmente desbloqueado y esto es mentira. Lo compré para Colombia y no lo he podido utilizar porque está bloqueado. He pagado dinero para que lo desbloqueen y lo he perdido porque me dicen que es imposible hacerlo.	0
le coloco una sim en colombia y dice que no corresponde.el telefono debe de estar desbloqueado.que solucion me das?I put a sim in Colombia and says it does not apply.the phone must be unlocked.What solution do you give me?	0
hola tengo un problema el iphone me llego bloqueado y en los comentarios decia que el iphone estaba liberado mundialmente asi que queria ver si el vendedor me podria ayudar a solucionar mi problema	0
El teléfono está bloqueado con una empresa denominada simple Mobile y no se puede desbloquear aunque lo intentes	0
itss locked the phone. even after paying the full amount. why making a fool and playing with work lock to simple prepaid..... making other people fool by using a simple general word so people will pay full.	0
Y cuando me lo vas a desbloquear ? Yo compre este celular porque decían desbloqueado , y nesecito el código tengo 2 meses ya esperando y aún no me resuelves nada ?	0
Didn’t get what I pay for...	0
No comprar, no es desbloqueado, esta en SimpleMobile. A dias de comprarlo, lo reportaron como robado y no lo puedo utilizar mas. Tengan cuidado y no cometan el mismo error.	0
El aticulo Iphone XS Max Dice estar completamente desbloqueado, es totalmente falso ya que he recibido bloqueado para SIMPLEMOBILE.	0
No está liberado	0
El celular dice que se vende totalmente desbloqueado pero no es así... lo compre y lo traje a Venezuela y no lo puedo usar porque no toma la señal de mi línea con telefónica acá...	0
No viene desbloqueado	0
Respect to send a disaster buy it on Saturday and had to get today but I never what sent i'm not from US and already back my country tomorrow what unfortunate than serious shipments and change date I think disrespectfulRespecto al envío un desastre lo compre el sábado y debía llegar hoy pero nunca me lo enviaron yo no soy de EEUU y ya regreso a mi país el día de mañana qué lamentable que NO sean serios con los envíos y cambien de fecha me parece una falta de respeto	0
Bought my XS from Apple direct and love mostly how it operates, but there’s one main thing that sucks, the data reception reliability, sometimes it’ll refuse to work even in places where I usually get good reception like 70/80 download speeds, I assume this is because Apple decided to go in fight with Qualcomm and have inferior Intel modems	0
Poca tecnología y mucho dinero	0
it was broken and it didn't work when I took it to the apple store they couldn't fix it	0
El teléfono decía que estaba desbloqueado. Cuando lo recibí lo probé y no fue asi	0
La descripción estaba mal. No está desbloqueado.	0
I had an iPhone 6 Plus. Which was the big one. So I got the iPhone XS MAX on purpose. I wanted the big one (because I use it a lot for mobile film making & photography). I expected to be extremely happy with my new phone. The camera(s) are supposed to be very good. Now the report: The camera(s) are indeed great. BUT: The microphones on this model are abysmal. Very bad. It is a real issue, frequently discussed in on-line forums. Only I did not learn about it until after the purchase. Voices sounds muffled and unnatural, both receiving and accepting calls. But not all the time. The second severe downside is the weight of the iPhone XS MAX. It is 1.2 oz heavier than the old Plus 6. A BIG minus, though it seems small. It is also thicker. Very clunky and unhandy. It feels truly old-fashioned in one's hands. Not sleek. There is no joy in actually handling this baby. A very, very misguided and unattractive design for end-users.  I am returning the iPhone XS MAX. No wonder, Apple had to lower the price for the XS series in China. They have much more modern phones there. PS.: I am an Apple fan. I have all devices Apple. But this is a serious dud.	0
Do not buy! I’ve been an active frequent user of amazon prime. I’m very  disappointed the phone does not work. It’s been charging for hours no, light no nothing. I’m not sure if it has to sit an charge a whole day. Ima let it do that, & if nothing else works back it goes!!!! What a waste of money!!!! Don’t buy if you don’t wanna lose any money	0
Defective it doesn't take charge at all I was using the phone and then a black screen accrued very disappointed it's only a week I had the phone  didn't even make two weeks	0
This phone is locked phone. I thought it was unlocked. It requires to have simple mobile plan for 1 year to make it unlocked -_-	0
Phone is cheaply made and too big. Last apple I buy.	0
I bought it, and all I got was a piece of paper with a picture of it. EXPLAIN THAT AMAZON!	0
So at first glance I thought, great deal....750 for a XR. But I didn't read the fine print, its locked to one provider. Probably the stupidest idea, and might be illegal. So I returned it and bought a XR at my local Cellphone store. Buy it if you are a T-mobile customer....forever..	0
When got it it was broken and did not work very didupinted	0
Do not buy iPhone x.  I bought it back on November 2017 and now, it stop working.  Let me put it this way, when Steve jobs running the company, the products were much better.  Very, very disappoint about apple.  I would give 0 star if I can.	0
Overpriced	0
it's literary the same as the other old iphones	0
i ORDERED TWO PHONES. I NEED TO RETURN PHONEBruce bLUE	0
My iPhone was locked to Straight Talk and had a financed balance!	0
Phone is locked.  I just wanted the phone.  Not happy!	0
No SIM card was included. Finally got a SIM from carrier and the phone has to be power cycled numerous times to even make a call. Should have just went to carrier for the phone.	0
The phone came with T-Mobile chip and blocked by its carrier. Behind a hard time convincing them to renove some stupid code. May have to return it.  Very frustrated!	0
This product is not compatible with my telephone carrier.  Very inconvenient..	0
Yo lo compré para regalo,y no se pudo activar,está bloqueado,no lo pueden desbloquear,según su proveedor,tienes que tener un año,de tenerlo activo para que seas legible a desbloqueo, como quién lo compro no duró el tiempo no lo pueden desbloquear.	0
Teléfono bloqueado . Operador US Tracfone. Favor desbloquear telefono	0
got a defect product. Stopped working after a month.	0
Don’t buy this phone, I received an apple IOPdate and my phone stopped working!  I’m at e apple store where they acknowledged thee issue is becoming very common!  Disaster	0
The phone was received locked but simple moble says it is not in their system so they cannot unlock it	0
This works with a SIMPLE MOBIL PLAN ONLY!!!!!!!!!!	0
Ordered this with the intention of using it right away. I have other devices that run Simple Mobile and as soon as I put in this SIM card it wouldn't register. I had to call Simple Mobile and they verified my line was perfectly fine, I could not get the SIM card to function properly. Stay away from this listing. As you can see, the reviews aren't very good for a reason. I certainly learned my lesson. Will be returning for a refund. Very unhappy with this purchase.	0
Got a phone yesterday and tried to set up. Sprint said it is not compatible with their network. So frustrated I waited for an unusable phone.	0
This iphone is a locked sprint phone.	0
Phone not work lukid	0
It looks like an ok phone.	0
The was not unlocked and didn’t get turn and no SIM card can’t used on this phone	0
This phone is not GSM unlocked as it says in the product heading. Please read the fine print in ""Features and Details"" where it states phone is carrier locked on SIMPLE Mobile. It will NOT work with your existing Sim from T-Mobile or any other carrier. Aside from that the phone was in pristine condition; too bad I had to send it back.	0
Hace unos días que compré el celular y cuando empecé a configurarlo para utilizarlo en la compañía de mi país, Uruguay, me aparecio el mensaje de SIM no válida.  Éste celular no es desbloqueado!!!! No es como dice el detalle del producto!!!! Copio una imagen para que vean que lo que compré era un teléfono desbloqueado cuando en realidad no lo es! No lo compren! Es un engaño y pérdida de dinero!	0
This phone is not unlocked .. do not buy if you want to put your SIM card in !!	0
Folks,FYI the black model shipped and sold by amazon.com is NOT unlocked as stated in the title. See further down in the details it states it’s locked to Simple Mobile. I received mine yesterday and even tried to activate with Mint Mobile, which is another T Mobile MVNO. No go. It had the Simple Mobile Sim and instructions glued to the back of the box also.Just a heads up for others. Thanks.	0
All, @Amazon is cheating here. This product is not unlocked but locked. I talked to their customer service department and they had no clue about this and kept on saying that it unlocked. After spending 60 minutes, they accepted and mentioned that there is a small disclaimer somewhere about using the service of simple mobile. Ridiculous customer service and misleading information.	0
I was very excited to buy this phone for my mom and of course I did my research because she lives in Bulgaria. it turns out my research was based on false information. a couple of days after I got it the description of the product changed but I at least I have a proof that I bought it for unlocked iPhone 7 plus	0
